doc_id	token	lemma	upos
heights	two	two	NUM
heights	heavy	heavy	ADJ
heights	black	black	ADJ
heights	ones	one	NOUN
heights	lurking	lurk	VERB
heights	in	in	ADP
heights	the	the	DET
heights	shade	shade	NOUN
heights	.	.	PUNCT
heights	In	in	ADP
heights	an	a	DET
heights	arch	arch	NOUN
heights	under	under	ADP
heights	the	the	DET
heights	dresser	dresser	NOUN
heights	reposed	repose	VERB
heights	a	a	DET
heights	huge	huge	ADJ
heights	,	,	PUNCT
heights	liver-coloured	liver-coloured	ADJ
heights	bitch	bitch	NOUN
heights	pointer	pointer	NOUN
heights	,	,	PUNCT
heights	surrounded	surround	VERB
heights	by	by	ADP
heights	a	a	DET
heights	swarm	swarm	NOUN
heights	of	of	ADP
heights	squealing	squealing	ADJ
heights	puppies	puppy	NOUN
heights	;	;	PUNCT
heights	and	and	CCONJ
heights	other	other	ADJ
heights	dogs	dog	NOUN
heights	haunted	haunt	VERB
heights	other	other	ADJ
heights	recesses	recess	NOUN
heights	.	.	PUNCT
heights	The	the	DET
heights	apartment	apartment	NOUN
heights	and	and	CCONJ
heights	furniture	furniture	NOUN
heights	would	would	AUX
heights	have	have	AUX
heights	been	be	AUX
heights	nothing	nothing	PRON
heights	extraordinary	extraordinary	ADJ
heights	as	as	SCONJ
heights	belonging	belong	VERB
heights	to	to	ADP
heights	a	a	DET
heights	homely	homely	ADV
heights	,	,	PUNCT
heights	northern	northern	ADJ
heights	farmer	farmer	NOUN
heights	,	,	PUNCT
heights	with	with	ADP
heights	a	a	DET
heights	stubborn	stubborn	NOUN
heights	countenance	countenance	NOUN
heights	,	,	PUNCT
heights	and	and	CCONJ
heights	stalwart	stalwart	NOUN
heights	limbs	limb	NOUN
heights	set	set	VERB
heights	out	out	ADP
heights	to	to	ADP
heights	advantage	advantage	NOUN
heights	in	in	ADP
heights	knee-breeches	knee-breech	NOUN
heights	and	and	CCONJ
heights	gaiters	gaiter	NOUN
heights	.	.	PUNCT
heights	Such	such	DET
heights	an	a	DET
heights	individual	individual	NOUN
heights	seated	seat	VERB
heights	in	in	ADP
heights	his	he	PRON
heights	arm-chair	arm-chair	NOUN
heights	,	,	PUNCT
heights	his	he	PRON
heights	mug	mug	NOUN
heights	of	of	ADP
heights	ale	ale	NOUN
heights	frothing	frothing	VERB
heights	on	on	ADP
heights	the	the	DET
heights	round	round	ADJ
heights	table	table	NOUN
heights	before	before	ADP
heights	him	he	PRON
heights	,	,	PUNCT
heights	is	be	VERB
heights	to	to	PART
heights	be	be	AUX
heights	seen	see	VERB
heights	in	in	ADP
